 -0.975000000000000     
  0.000000E+00  2.154816E-36 -8.802095E-36 -1.241337E-35 -5.037924E-35 -7.050812E-35 -1.042932E-34 -2.126206E-34
 -3.178024E-34 -4.640656E-34 -6.413947E-34 -8.350072E-34 -9.663590E-34 -1.371846E-33 -1.589181E-33 -1.923738E-33
 -2.252469E-33 -2.821598E-33 -3.090123E-33 -3.480610E-33 -4.349081E-33 -5.492838E-33 -5.695512E-33 -6.152258E-33
 -6.914643E-33 -8.322636E-33 -8.751266E-33 -9.165174E-33 -1.091137E-32 -1.239531E-32 -1.322853E-32 -1.547169E-32
 -1.515317E-32 -1.735845E-32 -1.867792E-32 -1.932707E-32 -2.146032E-32 -2.236210E-32 -2.381547E-32 -2.499791E-32
 -2.798762E-32 -2.990715E-32 -3.100078E-32 -3.307171E-32 -3.453187E-32 -3.792409E-32 -3.838949E-32 -4.079826E-32
 -4.420452E-32 -4.539564E-32 -4.873016E-32 -5.003902E-32 -5.153086E-32 -5.439915E-32 -5.846884E-32 -5.763110E-32
 -6.215046E-32 -6.483651E-32 -6.769736E-32 -6.739560E-32 -7.336300E-32 -7.571613E-32 -7.746868E-32 -8.013260E-32
 -8.304218E-32 -8.755042E-32 -8.548029E-32 -9.296270E-32 -9.402419E-32 -9.718991E-32 -9.959350E-32 -1.015280E-31
 -1.089375E-31 -1.102190E-31 -1.130832E-31 -1.120540E-31 -1.198374E-31 -1.207585E-31 -1.227091E-31 -1.255787E-31
 -1.272236E-31 -1.324508E-31 -1.342962E-31 -1.390472E-31 -1.393177E-31 -1.443219E-31 -1.451534E-31 -1.492162E-31
 -1.532859E-31 -1.547596E-31 -1.534715E-31 -1.605431E-31 -1.628723E-31 -1.616100E-31 -1.677387E-31 -1.688413E-31
 -1.732020E-31 -1.754022E-31 -1.797237E-31 -1.780889E-31 -1.815347E-31 -1.808560E-31 -1.849936E-31 -1.877607E-31
 -1.844190E-31 -1.915739E-31 -1.914120E-31 -1.914171E-31 -1.988843E-31 -1.970978E-31 -1.961140E-31 -1.958365E-31
 -2.008120E-31 -2.007623E-31 -2.016206E-31 -2.017664E-31 -2.043179E-31 -2.034244E-31 -2.011346E-31 -2.028179E-31
 -2.047451E-31 -2.038153E-31 -2.082404E-31 -2.051764E-31 -2.030870E-31 -2.057416E-31 -2.024843E-31 -2.034798E-31
 -0.965000000000000     
  0.000000E+00  1.184914E-33 -4.797260E-33 -6.689528E-33 -2.899926E-32 -3.942460E-32 -6.152427E-32 -1.216532E-31
 -1.794570E-31 -2.641201E-31 -3.647432E-31 -4.663552E-31 -5.489848E-31 -7.628482E-31 -8.940777E-31 -1.081129E-30
 -1.271119E-30 -1.594302E-30 -1.744387E-30 -1.965388E-30 -2.432744E-30 -3.070884E-30 -3.179469E-30 -3.471088E-30
 -3.868839E-30 -4.643265E-30 -4.878016E-30 -5.139811E-30 -6.085373E-30 -6.889623E-30 -7.375759E-30 -8.564924E-30
 -8.444719E-30 -9.671972E-30 -1.037744E-29 -1.074361E-29 -1.193944E-29 -1.240809E-29 -1.324341E-29 -1.384925E-29
 -1.544452E-29 -1.656378E-29 -1.712497E-29 -1.825019E-29 -1.902723E-29 -2.087468E-29 -2.114426E-29 -2.244363E-29
 -2.429711E-29 -2.501530E-29 -2.680987E-29 -2.745892E-29 -2.833689E-29 -2.988533E-29 -3.206644E-29 -3.168536E-29
 -3.397521E-29 -3.547373E-29 -3.701365E-29 -3.692214E-29 -4.014318E-29 -4.133779E-29 -4.228575E-29 -4.369107E-29
 -4.537617E-29 -4.776012E-29 -4.670108E-29 -5.065009E-29 -5.117338E-29 -5.286834E-29 -5.413768E-29 -5.523205E-29
 -5.916911E-29 -5.984957E-29 -6.141214E-29 -6.091489E-29 -6.490088E-29 -6.555323E-29 -6.641726E-29 -6.808919E-29
 -6.899331E-29 -7.177236E-29 -7.277415E-29 -7.508096E-29 -7.543163E-29 -7.797086E-29 -7.853584E-29 -8.052513E-29
 -8.265680E-29 -8.354923E-29 -8.291678E-29 -8.646989E-29 -8.785203E-29 -8.733821E-29 -9.034130E-29 -9.099906E-29
 -9.334171E-29 -9.448032E-29 -9.682833E-29 -9.598635E-29 -9.776561E-29 -9.744319E-29 -9.958776E-29 -1.011298E-28
 -9.935095E-29 -1.032005E-28 -1.031122E-28 -1.030654E-28 -1.068006E-28 -1.061554E-28 -1.058503E-28 -1.054458E-28
